user,qid,images,pid,context,n_main,percent,comment,outer_link,code_id,news,picture_number,keyword,biggest,repeat
U2,4,1660057471000-2022-08-09-23-04-31-419-Facebook.jpg,1,"除他佯保的选错时诊病情年後的模樣。&由副刊【極短】那安練長林道妮/重,擠滿當建切為何要這麼大整地說出不適合宣传的私事?待他跟在太太身後走出診間,太太坐下並打起電話。「我要詢問之前買的醫檢險。我右邊要全部險有沒有包含乳房重建先生心想:診間外覺得呼吸困難,空氣中彷彿彌漫著枯薇的氣味。太太心想,為何先生站得這麼泡?他的眼神流露出失望琳的離。難道她已經成為要商品7修補化表有缺陷。「老闆,我不會離開工作崗位太久。」她是这度擅長這份工作。多磨害怕自己會從此凋零。的装看手機,聽習务遍幾位年長女性用臂朗的?女與分享經驗,並試著想像太太三十」性。先生開始",0,0.618626374,0,0,103,0,240,0,1,0
U2,4,1660057472000-2022-08-09-23-04-32-419-Facebook.jpg,0,15...會,0,0.100769231,0,0,105,0,241,0,0,0
U2,4,1660057472000-2022-08-09-23-04-32-419-Facebook.jpg,1,"擅【板他跟太太短筒在太,保出失望與疏表有缺陷。】太險de心想,為何有沒週日08:30-3有鄧安院/先生包含身後走出診間,太重乳建站得這麼房重建切除為何要该意大盤地說出不適合宣傳的私事?太話。「我要詢問之前質的醫療險,我右後要全部生心想。過診間外的获長通道,擠滿等待的女性。先生開始觉得呼吸困難,空氣中彷佛彌漫著枯萎的氣味。他佯装看手機,聽著穷温幾位年長女性用臂朗的顔討論病情分享經驗,並試著想像太太三十年後的吸機。「老闆,我不會離開工作崙位太久。」她星過度長這份工作。多麼害怕自己會從此凋零。勵。難道她已經成為瑕疵品?修桶代?」先坐下要打?他的眼神起電流露",0,0.639230769,0,0,103,0,241,0,1,0
U2,4,1660057473000-2022-08-09-23-04-33-419-Facebook.jpg,0,"太太心想出失望表有原則。】民日由副刊【極短鮮不會離挪安妮/重開工作通建位「老闆,我擅長這份工作,多麼害怕自己會耗凋零。他跟在太太身後走出診間,太太坐下並打起電話。「我要詢問之前買的醫檢後,我右邊要全部切除,保險有沒有包含乳房重建?」先生心想:為何要這麼大聲地說出不適合宣传的私事?「診間外的获長通道,擠滿等待的女性。先生開始1,空氣中彷彿獨漫著枯换的氣味。他佯装看手機,聽著务洲是位年長女性用精明的选资討論病情與分享經驗,並試著想像太太三十年後的模樣。先生一陣暈眩,彷彿四周的氧氧因化療而壞死。與功能。難道她已經成為报脏品侣槽化,為何先生站得這度過了他的眼神流露太久。」她是速度x",0,0.74,0,0,103,0,242,0,1,0
U2,4,1660057474000-2022-08-09-23-04-34-419-Facebook.jpg,0,"擅透销討年後的太太心模樣論病會DM刊多880330/3【極短薦】張安妮/重建情與分享經驗,並。同試著他很在太太身後走出診間,太太坐下並打起電話。「我要詢問之前質的醫後,我右邊要全部切除。保胎有沒有包含乳房重建?」先生心想,為何要這麼大聲地說出不適合宣傳的私事?診間外的裝長通道,擠滿等待的女性。先生開始變得呼吸困難,空氣中的佛漫著枯萎的氣味。他佯裝看手機,習旁澳類位年輕女性用兒圈的出失望與功能。難道她已經成為瑕府局2俗楼化表有缺陷。「老闆,我不會離開工作岗位太久。」她是这度長這份工作。害怕自己會是此酒零先生一陣暈眩,彷彿四周的氧氧固化療而壞死。是說好了,生病後就解去工作、修不補婚姻思,為何先生站得這麼過?他的眼神流露想像大太三x十",0,0.74,0,0,103,0,243,0,1,0
U2,4,1660057483000-2022-08-09-23-04-43-419-Facebook.jpg,0,"【極短|先生一闆,篇陣至出失望與酒館表有快照。成我不會診間外的获長通道,,日306】即安彷彿妮/四擠重周滿車不是說好了,生病後就醉去工作、修等的氧氣待的「老擅長這份工作。多麼害怕自己會從此凋零。他跟在太太身後走出够間,太太坐下並打起電話。「我要詢問之前買的醫療險,我右邊要全部切除。保險有沒有包含乳房重建?」先生心想,為何要這麼大聲地說出不適合宣傳的私事2覺得呼吸困難,空氣中仿佛彌受著枯萎的氣味。他佯装看手機,聽著旁资幾位年長女性网開朗的認調討論病情與分享經驗,並試著想像太太三十年後的模樣太太心想,為何先生站得這麼造了他的眼神流露。難道她已經成為股出品之轉化因化她是這麼離開工作通位太久。」女性。而補婚這先生開始壞死。",0,0.74,0,0,103,0,244,0,1,0
U2,4,1660057484000-2022-08-09-23-04-44-419-Facebook.jpg,0,"他跟不是太太心想在太出失表有缺陷。說好了語調年後的模樣。太,為何身後走,生購後S30【塔短篇】6安妮/重建出診就辭間先生站得這麼過自,去工太作、E-「最要詢糖之前關的醫療險,我右邊要全部|切除,保險有沒有包含乳房重建?」先生心想,?為何要结麼大聲地說出不適合宣傳的私事診間外的获長通道,擠滿想待的女性。先生開始覺得呼吸困難,空氣中彷佛得受著枯萎的氣味,他佯裝看手機,聽著务温泉位年長女性用梵朗的太坐下「老闆,我不會離開工作崙位太久。」她是這麼接長這份工作。多麼害怕己會從此凋零先生一陣带题,彷彿四周的氧氣固化表而壞死。:討論病情與分享經驗,並試著想像太太三十望與近聽。難道她已經成為胺照品?桶代樓山烤鱼在火星和其他765人1則限言。11次分享並打梯感誌?他的眼神流露。起很",0,0.74,0,0,103,0,245,0,1,0
U2,4,1660057490000-2022-08-09-23-04-50-419-Facebook.jpg,0,"【會,极短筒他跟在太太身後08.30-0】您安妮/重中建大林在火星和其他168人1影院出,切線為何要通商大聲地說出不適合宣傳的私事?」誌。「我要詢梵之前画的醫療險。我右邊要全部保險有沒有包含乳房重建?先生想「診間外的狹長通過,擠滿等待的女性。先生開始吳福呼吸困籍,空氣的俠傳港著枯著氣味他仔装看手機語網討論病情與分享經驗,並試著想像太太三十年後的模權。太太心想,為何先生站得燃麼藏2他的政治路出失望與而懸。難道她已經成為瑕疵品?修補代表有缺陷。「老闆,我不會離開工作南位太久。」她屋這度播復這份工作。多麼害怕自己會從此凋零。先生一陣羊眩,彷彿四周的氧氣固化液而壞死。不是說好了,生病後紙辭去工作、根林路姻,聽著务濃来位年長女性用開關的走出診間,太太坐下並打起很的心11次分麥。",0,0.74,0,0,103,0,246,0,1,0
U2,4,1660057491000-2022-08-09-23-04-51-419-Facebook.jpg,0,"為何要這與出失望表有缺陷。麼大疏離。接長這份工作,多聲地設難道她出不已太太心思,為何先生站得這麼造?清經成為合宣傳「先生一陣型成,仿佛四周的氧氧固化機而不是說好了,生病後就系去工作、修補婚姻的【橙短薦】椰安妮/重建他跟在太太身後走出的間。太太坐下並打起诸話。「我要詢問之前買的醫檢險,我右邊要全部切除,保险有沒有包含乳房重建?」先生心想,私事?診間外的获長通道,擠滿等待的女性。先生開始覺得呼吸困難,空氣中彷彿況若枯萎的風味。他佯装看手機,隨著外澳是位年長女性用臂圈的既资討論病情與分取經驗,並試著想像太太三十年後的模權。「老園,我不會越開工作攤位太久。」她是過度麼害怕自己會從此凋零。◎以大规格鱼在火星和其他168人1則留古~11次分享眼商品他的眼7移壞死,神流露轉化",0,0.74,0,0,103,0,247,0,1,0
U2,4,1660057492000-2022-08-09-23-04-52-419-Facebook.jpg,0,"【講年後出麦有認請討極短失望太大心思】與限路。的版權。闆,我不論病情疏他。會即安離開妮/與分享經驗重工作建两位,並太久試著想「老擅長這份工作。多麼害怕自己會從此凋零。他跟在太太身後走出診間,大大坐下並打起電話。「我要詢問之前質的醫療險,我右邊要全部切除,保險有沒有包含乳房重建?」先生心想,為何要這麼大聲地說出不適合宣傳的私事?診間外的狹長通道,擠滿等待的女性。先生開始党得呼吸困難,空氣中彷佛彌漫著枯萎的氣味,他佯裝看手機,聽著旁盡是位年長女性用開朗的先生一陣菌感,彷彿四周的氧氧固化療而壞死。不是抬杆了,生購後效配去工作、修經過跨?证大街站在火星和其他168人1對保吉×11次分裂,為何先生站得這麼過?他的眼神流露。」像難道她已經成為假码品检桶代太太她這麼三十",0,0.74,0,0,103,0,248,0,1,0
U2,4,1660057500000-2022-08-09-23-05-00-419-Facebook.jpg,0,"【楊,保|他跟在太|隱誌討論納情年後的模樣。險有話。「我要詢問沒有太身後走出診與分享經包含短篇】即安妮/重建乳間驗,房重建並試著?」切除為何要这麼大聲地說出不適合宣傳的私事?診間外的获長通道,擠滿等待的女性。先生開始覺得呼吸困難,空氣中的佛裸漫著枯萎的風味。他佯裝看手機,聽著努温泉位年長女性用關組的三先太太心想,為何先生站得这麼過?他的眼神流露出失望與疏聽。難道她已經成為瑕疵品?奶桶代「老闆,我不會離即工作崙位太久。」她是造度搖長這份工作。多麼害怕自己會從此凋零。先生一陣風眩,彷彿四周的氧氣固化療而壞死。不是說好了,生病後就辭去工作、修補怒姻35?山大衛雄鱼在火星和其他165人1影探言,11次分進之前關的醫療險,我右邊要全部想像太生心,太太坐下並打起像太想十,",0,0.74,0,0,103,0,249,0,1,0
U2,4,1660057502000-2022-08-09-23-05-02-419-Facebook.jpg,0,"这。「我出失望表有缺陷。要與疏題詢梵。,難之前關道她已的醫療經成為險,我瑕疵品-他跟在太太身後走出診間,太大坐下並打起重右邊要全部切除,保險有沒有包含乳房重建?」先生心想。為何要這层大聲地說出不適合宣傳的私事?診間外的狹長通道,擠滿等待的女性。先生開始覺得呼吸困難,空氣中仿佛彌漫著枯萎的閱味。他佯裝看手機,聽著穷得是位年長女性用臂架的誘議討論病情與分享經驗,並試著想像太太三十年後的模樣。太太心想,為何先生站得这麼過了他的眼神流露代「老闆,我不會離間工作崙位太久。」她星過度接長這份工作。多麼害怕自己會從此凋零。|先生一陣風眩彷彿四周的氧氣固化療而壞死。不是說好了,生病後紙辭去工作、格林怒姻◎大衛雄鱼在火星和其他165人出版言,11次分享组Oa?桶",0,0.74,0,0,103,0,250,0,1,0
U2,4,1660057503000-2022-08-09-23-05-03-419-Facebook.jpg,0,"會話,「我要詢問之隱語討論病情與分享經年後的股權。前買的醫療險驗,並試著。我想切除。保險有沒有包含乳房重建?」先生心想。為何要逃庞大発地說出不適合留傳的私事?她灣外的殘長通過,橋等格的女性。先生開始獲得呼吸困難,空氣中彷彿據溜著枯萎的氣味。他佯装看手機,聽著务温是位年長女性用關組的像太太三十太太心想,為何先生站得还原道了他的职神流露出失望與而聽。聽道她已經成為照顧品7桶代表有缺陷。『老闆,我不會離開工作岗位太久。」她屋道度播長這份工作。多麼害怕自己會從此凋零。先生一陣笨区,彷彿四川的氣氧固化療而壞死。不是說好了,生病後就辭去工作,修補婚題大陸牌供社火星和其他165人1對保霞,11次分享路右邊要全部",0,0.74,0,0,103,0,251,0,1,0
U2,4,1660057504000-2022-08-09-23-05-04-419-Facebook.jpg,0,#NAME?,0,0.74,0,0,106,0,252,0,1,0
U2,4,1660057505000-2022-08-09-23-05-05-419-Facebook.jpg,0,你越接了「鐵相關」。因此系統可能已經,2,0.74,1,0,107,0,253,0,1,0
U2,4,1660057506000-2022-08-09-23-05-06-419-Facebook.jpg,0,"「你選擇了「而相關」,因此系統可能已通業成部分網离。",2,0.74,1,0,107,0,254,0,1,0
U2,4,1660057507000-2022-08-09-23-05-07-419-Facebook.jpg,0,"满太太心認調討論病年转的相失望與疏出表有缺陷。符。離。難,著道她已水經成為照話。「我身的梵之前買的品種後,我若過氣全館切除。保險有沒有包含乳房重建?」先生心想。為何要這麼大聲地說出不適合宣傳的私事?診間外的現長通道擠滿等待的女性。先生開始覺得呼吸困難,空氣中仿佛講漫著格賽的氣味。他佯装看手機,聽务资是位年長女性用臂朗的顧品7想,為何先生站得這麼過?他的眼神流露代「老闆,我不自然聞工作通位太久。」他是這麼播長這份工作。多麼害怕自己會從此凋零。先生一陣風眩,彷彿四周的氧氣因化療而壞死,不是說好了,生病後就辭去工作、橘燈紅了天花星和其他168人1185-1120章情與分享經驗,並試著想像太太三十一",0,0.74,0,0,103,0,255,0,1,0
U2,4,1660057508000-2022-08-09-23-05-08-419-Facebook.jpg,0,"為何要這总詢問大聲,聽之太太心想,為何先生出失望與政础。難道地說前她出不港已站得还適買的醫療合經成險麼道宣傳,我的HTM从民地以格林公園1031話。「我要了他的為酸粗品私事超切除。保險有沒有包含乳房重建?」先生心想,?她灣外的狹長通道,擠滿想格的女性。先生開始覺得呼吸困難,空氣中仿佛彌漫著枯萎的氣味。屍着手機著海位年長女性用類的他伴語調討論病情與分享經驗,並試著想像太太三十年後的模樣。看過要「老闆,我不會然間工作術位太久。」她是造度播長這份工作。多麼害怕自己會從此凋零。先生一輩帶眼,名满国界的贸有用心得而切死。不是說好了,生病後就辭去工作,修橘婚姻講?|Ou大姨供在火屋和其他160人1則除客。11次分享凸面相棒肉組辅全部露代",0,0.74,0,0,103,0,256,0,1,0
U2,4,1660057509000-2022-08-09-23-05-09-419-Facebook.jpg,0,"話。面我不會離開|為何要遮麼大聲地說出不O工作深崗切除。保險有沒有包含乳房重建?」位太久。」「老師,:描長這份工作,多麼害怕自己會從此凋零先過合宣傳的私服?「我要詢問之前買的醫療險。我石进要全部診間外的狹長通道,擠滿等待的女性,先生開始覺得呼吸困難,空氣中彷佛彌漫著枯萎的閱味。他佯装看手機,聽著资位年長女性用臂關的誘議討論病情與分享經驗,並試著想像太太三十太太心想,為何先生站得這麼遠?他的眼神流露出失望與治础,難道她已經成為瑕疵品?修補代表有缺陷。先生一陣带感,彷彿四周的氧氣固化表而壞死。不是說好了,生病後就辭去工作、修補婚姻张火柴湖民在火深和其他165人1則限言,11次分享生心想,她屋這度",0,0.720274725,0,0,103,0,257,0,1,0
U2,4,1660057509000-2022-08-09-23-05-09-419-Facebook.jpg,1,|愛爾達體育家族。,0,0.019725275,0,0,108,1,257,愛爾達體育家族,0,0
U2,4,1660057510000-2022-08-09-23-05-10-419-Facebook.jpg,0,"心想的理,為會點。「我要謝梵何先生之形輪站得的边理麼遠?他的「老闆,我不會離開工作岗位據長這份工作。多麼害怕自己會從此凋零。眼切線。保險有沒有包含乳所重建?」先生心想為何要矯府大聲地說出不適合宣傳的私事?趁幫外的機長適過,擠滿等的女性。先生開始|與福時吸困聽,空氣中的兩得意智枯著的氣球,他佯装看手機,聽著旁观是位年長女性用開朗的語調討論病情與分享經驗,並試著想像太太三十年後的模樣。太太出露出失望與疏離。難道她已經成為瑕疵品?修補代表有缺陷。先生一陣羊眩,彷彿四周的氧氣固化液而壞死。不是說好了,生病後紙醉表工作、修林路姻据了大旗在火星和其他168人1剔保霞-11次分寧的服需檢液,找石邊要全出太久。」她屋塔度",0,0.721648352,0,0,103,0,258,0,1,0
U2,4,1660057510000-2022-08-09-23-05-10-419-Facebook.jpg,1,災簡涂體育家饮x,0,0.018351648,0,0,0,0,258,0,0,0
U2,4,1660057511000-2022-08-09-23-05-11-419-Facebook.jpg,0,"渔家樂ARME.......路分收到社群|他保装看手機,聽①分收到限時動版@透過訊息傳送分享到紐絲專頁話。「我要詢問之前聲的警檢境。找石缕要坐南切除,保險有沒有包含乳房重建?」先生心想,為何要该麼大聲地說出不適合宣傳的私事;診間外的院長通過,橋滿等待的女性。先生開始覺得呼吸困難,空氣中彷彿彌漫著枯萎的氣味。著旁邊岗位年長女性用聲朗的因為曲中—²",0,0.74,0,0,103,0,259,0,1,0
U2,4,1660057512000-2022-08-09-23-05-12-419-Facebook.jpg,0,"他佯太太的出失望與疏表面缺陷。評討論病情路年後的模樣。與離。按長鐵道,橋分享經驗滿等待,並的女性試著想。像先的太「老闆,我不會離開工作擅長這份工作。多麼害怕自己會從此測等。生先生一陸金眩,彷彿四周的氧氣因化不是说好了,生病後就群去工作、燈桶婚姻5?話「找买假問之前買的需檢蘭,找石塔安全園切除,保險有沒有包含乳房重建?」先生心想:為何要這麼大树地說出不適合宣伪的私事診間外覺得呼吸困難,空氣中彷彿彌漫著枯萎的氣味。装看手機,聽著旁邊两位年長女性用開朗的眼心思,為何先生站得还麼道了他的眼神流露難道她已經成為瑕廚品工修样化大衛在火星和其他168人1則限古,11次分享崗位太久。」她是该度太三十開始機而培死。",0,0.720274725,0,0,103,0,260,0,1,0
U2,4,1660057512000-2022-08-09-23-05-12-419-Facebook.jpg,1,新网球體育家族mx,0,0.019725275,0,0,109,0,260,0,0,0
U2,4,1660057513000-2022-08-09-23-05-13-419-Facebook.jpg,0,"擅太太心想,出失望與疏離。表有缺陷。」自|藝術中心」用切除為何要這麼大聲地說出不適合宣傳的私事。替圈話:「我要謝咒之前買的警頭權,找石碳質全彩。保險有沒有包含乳房重建?先生心想,診間外的現長通道,擠滿等待的女性。先生開始覺得呼吸困難,空氣中彷彿殊受者枯类的氣味。他佯装看手機,聽著與盧位年輕女性的認资討論病情與分享經驗,並試著想像太太三十年後的模樣為何先生站得這麼造了他的眼神流露「老闆,我不會離開工作通位太久。」她是這麼長這份工作,多麼害怕己會從此消等難道她已經成為股廚品2轉化先生一陣營眩,彷彿四周的氧氣因化療而壞死。|不是说好了。生病後就辭去工作、修補婚姻●大角站负在火星和其他368人1鄭潔西。11次分享",0,0.720274725,0,0,103,0,261,0,1,0
U2,4,1660057513000-2022-08-09-23-05-13-419-Facebook.jpg,1,爾像體育家,0,0.019725275,0,0,103,0,261,0,0,0
