user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U3,2,1660013264000-2022-08-09-10-47-44-380-Facebook.jpg,1,"预特性88480243G(節錄)在中共國宣布大規模實彈軍演,以及销止台灣百家食品雕输入之後,台灣內部潤例一定會「為什麼要惹怒共產端」、「哀咨西為什麼有要來」的耳貓與討論,而這正是中共想要的。這個政權不僅要藉此或情台灣民心,想分裂台灣的經結,最好讓台灣人陷入互相指責的窘境;像越來越多人自問:「紅線在哪裡?」「,查看更多",0.549945055,0,0,159,0,1,149,0,0,0,2022/8/9 10:47,318,0,0, ,202,"rgba(0,68,255,1)"
U3,2,1660013265000-2022-08-09-10-47-45-380-Facebook.jpg,0,"陳嘉宏專欄:別讓共產简替我們劃紅線Ba--上限3則面包,1次升家",0.482637363,0,0,159,0,1,149,0,0,0,2022/8/9 10:47,319,0,0, ,203,"rgba(0,68,255,1)"
U3,2,1660013265000-2022-08-09-10-47-45-380-Facebook.jpg,1,|15分鐘前0,0.257362637,0,0,162,1,0,187,0,0,0,2022/8/9 10:47,320,0,0, ,203,"rgba(87,226,255,1)"
U3,2,1660013266000-2022-08-09-10-47-46-380-Facebook.jpg,0,,0.038956044,0,0,159,0,0,149,0,0,0,2022/8/9 10:47,321,0,0, ,204,"rgba(0,68,255,1)"
U3,2,1660013266000-2022-08-09-10-47-46-380-Facebook.jpg,1,"「可逆Senewalers.corn:科學家成功板源生轉的陳家1500造物远花豬妮程」的與器官,-TheTheNaNewsOA改寫死亡定義為Lens5做论评A",0.493131868,0,0,162,1,1,187,0,0,0,2022/8/9 10:47,322,0,0, ,204,"rgba(87,226,255,1)"
U3,2,1660013266000-2022-08-09-10-47-46-380-Facebook.jpg,2,"AM英文TsaiIng-wen大家晚安,明天就是切末,很多國人已經提前退15040郑過父親節...查看更多",0.207912088,0,0,163,0,0,0,0,0,0,2022/8/9 10:47,323,0,0, ,204,"rgba(135,206,255,1)"
U3,2,1660013268000-2022-08-09-10-47-48-380-Facebook.jpg,0,"科學家收的機商關閉紐約與器官,改寫死亡定義為關「可逆转的生物過程」-TheNosesLens材评OsC",0.382362637,0,0,162,1,1,187,0,0,0,2022/8/9 10:47,324,0,0, ,205,"rgba(87,226,255,1)"
U3,2,1660013268000-2022-08-09-10-47-48-380-Facebook.jpg,1,"A蘋英文TsaiIng-wen大家晚安週五1024郑冠父親節...查看更多,明天就是週末,很多國人已威博角逐掉到据為都是摩技的見義口網oX",0.357637363,0,0,163,0,0,0,0,0,0,2022/8/9 10:47,325,0,0, ,205,"rgba(135,206,255,1)"
U3,2,1660013269000-2022-08-09-10-47-49-380-Facebook.jpg,0,"成功恢食科學家「可逆轉的生物過程」(TheNinesLens關鍵件西湖**死裙的與器官,改寫死合亡定要為",0.382362637,0,0,162,1,1,187,0,0,0,2022/8/9 10:47,326,0,0, ,206,"rgba(87,226,255,1)"
U3,2,1660013269000-2022-08-09-10-47-49-380-Facebook.jpg,1,"從昨軌道上負責任的做法但是,我們的國軍弟兄海的軍演威脅,但機位,守護況們的國家。」天起,中國在,進A週五16:04:3M英文TsaiIng-wen大家晚安,明天就是來,很多人已經提前返經過父親節。行與彈此刻,台灣射擊;鄰近的日本經濟水域,也遭受到等軍全體國周邊,世姊妹,為了因應中國在台事威軍正不發界最行動,這是不繁分去夜,堅忙的國際",0.357637363,0,0,163,0,0,0,0,0,0,2022/8/9 10:47,327,0,0, ,206,"rgba(135,206,255,1)"
U3,2,1660013270000-2022-08-09-10-47-50-380-Facebook.jpg,0,"科學家成功恢復死豬場的與器官,改寫死「可学籍的生物過程:TheNewsLens律師调亡定義為",0.190054945,0,0,162,1,0,187,0,0,0,2022/8/9 10:47,328,0,0, ,207,"rgba(87,226,255,1)"
U3,2,1660013270000-2022-08-09-10-47-50-380-Facebook.jpg,1,"「守岗位,守Ing-wenoA英文Tsai大家晚安,明天就是週末,很多國人已經探箱返TET16但是,我們的國軍弟兄姊妹,為了因應中國在台海的軍演威脅,此刻,全國軍正不分書皮,堅從昨天起,中國在台灣園後,世界最繁忙的國際航港上,進行實彈射整等軍事威脅行動,這是不負責任的做法;鄰近的日本經濟水域,也遭受到飛彈的侵擾我們已經屬正要求中國發性自制,任何一個負責任的區域成員,都不應該破壞區域的和平板定。面對這種無端而起的軍事威脅,國際社會正高度關切。|我也要再次跟大家說,政府已做好完整應變準備,國軍也正全力應對定可以確保用人的安護我們的國家。",0.549945055,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,329,0,0, ,207,"rgba(135,206,255,1)"
U3,2,1660013271000-2022-08-09-10-47-51-380-Facebook.jpg,0,"10,口-TheNewsLensma述***",0.126868132,0,0,162,1,0,187,0,0,0,2022/8/9 10:47,330,0,0, ,208,"rgba(87,226,255,1)"
U3,2,1660013271000-2022-08-09-10-47-51-380-Facebook.jpg,1,"A鄉研交大家晚安M英文雜體,為,全體國軍正不分但是,我們的國軍弟兄姊妹海的軍演威脅,此刻守崗位,守護我們的國家。」中國在台灣周邊,世界最繁忙的國際航道上,進行實彈射舉等軍事威脅行動,這是不負責任的做法;鄰近的日本經濟水城,也请受到的侵擾從昨天起,飛彈。我們已經嚴正要求中國理性白制,任何一個負責任的區域成員,都不應該破壞區域的和平穩定,我對這種無端而起的軍事威脅,國際社會正高度製片「我也要,政府再次最大家說已做好完整應變準備、國軍也正全力應對,一定可以確保國人的安「全。請大家安心,保持冷静,如常生活。。Tai,明天就是過來,很多國人已經提前退Ing-won了因應實中國在夜,堅台",0.613131868,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,331,0,0, ,208,"rgba(135,206,255,1)"
U3,2,1660013272000-2022-08-09-10-47-52-380-Facebook.jpg,0,「可逆赫的生物通程」-TheNewsLens關材评百家,0.098021978,0,0,162,1,0,187,0,0,0,2022/8/9 10:47,332,0,0, ,209,"rgba(87,226,255,1)"
U3,2,1660013272000-2022-08-09-10-47-52-380-Facebook.jpg,1,"|我也要再次跟大家說,V英文Tsaking-wenoREIS大家晚安,明天就是週末,很多國人已經提前返郑過父親節。,我們守崗,但是的國軍弟兄姊妹,為了因應中國在台海的軍演威脅,此刻,全體國軍正不分五夜、堅位守護我們的國家。從昨天起,中國在台灣周邊,世界最繁忙的國際軌道上,進行實彈射擊等軍事威脅行動,這是不負責任的做法;鄰近的日本經濟水域,也遭受到飛彈的侵擾。,任何一個负责我們已經然正要求中國理性日制任的區域成員,都不應核破壞區域的和平穩定。面對端種無端而起的軍事威脅,國際社會正高度|關切,3應對,一段女,保持政府已做好完整應人發球的安",0.641978022,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,333,0,0, ,209,"rgba(135,206,255,1)"
U3,2,1660013274000-2022-08-09-10-47-54-380-Facebook.jpg,0,,0.051318681,0,0,162,0,0,187,0,0,0,2022/8/9 10:47,334,0,0, ,210,"rgba(87,226,255,1)"
U3,2,1660013274000-2022-08-09-10-47-54-380-Facebook.jpg,1,"AM英文TsaiIng-wen大家晚安,明天就是蝟末,很多國人已經提前返o#1604郑紐父親節。但是,我們的國眾弟兄姊妹,為了因應中國在台軍正不分體視、整國海的兩演威脅,此刻,全國家。守岗位,守護我們的從昨天起,中國在台灣與線,世界最繁忙的國際航道上行實彈射擊等軍事威脅行動,這是不,進負責任的做法;鄰近的日本經濟水域,也遭受到飛性。彈的便經是正要求中國理性自制,任何一個負責任的區域成员,都不應玻破壞區域的和平穩定。端而起的軍事威脅,國際社會正高度我們已面對這種無猪切。原「我也要再次跟大家說,政府已做好完整應變車備、國軍也正全力應對,一定可以確保國人的安全。請大家安心保持冷靜,如常生活。常的生活不是往天上掉下来的表全體成人,深深感謝第一線的國軍弟兄姊妹,也請全韓國人,給我們的同里的支持。如,我要代體X",0.688681319,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,335,0,0, ,210,"rgba(135,206,255,1)"
U3,2,1660013275000-2022-08-09-10-47-55-380-Facebook.jpg,0,,0.044450549,0,0,162,0,0,187,0,0,0,2022/8/9 10:47,336,0,0, ,211,"rgba(87,226,255,1)"
U3,2,1660013275000-2022-08-09-10-47-55-380-Facebook.jpg,1,"但是,我們Ao英文Tsaiingwen8140大家晚安,明天就是情來。很多國人已經提前退郑班父親節。海的軍演威脅,此刻,全體守岗位,守護我們的國家從昨天起,中國在台灣問邊,世界最繁忙的圆限航道上進行實彈射擊等軍事成行動,這是不負責任的做法;鄰近的日本經濟水域,也遭受到擾,飛彈的侵。我們已經是正要求中國理性自制,任何一個負責任的區域成員,都不應接破壞區域的和平穩定。無端而起的軍事威脅,國際社會正离度面對這種關切。「我也要再次跟大家說,政府已做好完整應變車備,國軍也正全力應對,一定可以確保國人的安全。請大家安心冷靜,如常生活,保持。,如常的生活不是從天上掉下來的我要代表全體因人,深深感謝第一線的國軍弟兄姊妹,也請全的國軍弟兄姊妹,為國軍正不分貴皮、堅了因應中國在台",0.695549451,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,337,0,0, ,211,"rgba(135,206,255,1)"
U3,2,1660013276000-2022-08-09-10-47-56-380-Facebook.jpg,0,"經過父額站。但是,我們的國軍弟兄姊妹,為了因應中國在台軍演威全體國軍正不分晝夜,堅海的脅,此刻,守尚位,守蹤我們的國家,從昨天起,中國在台灣周邊,世界最繁忙的國際軌道上,進行實彈射擊等軍事威發行動,這是不負責任的做法;鄰近的日本經濟水域,也遭受到飛彈的侵擾。我們已經嚴正要求中國理性自制。任何一個負責任的區域成員,相不應該破境區域的和平穩定。這種無端軍事威醫國際社會正高度面對而起的,全。請大家安心,保持冷静,如我也要再次跟大家說,政府已做好完整應變準備,國軍也正全力應對,一定可以確保國人的安常生活。如常的生活不是從天上掉下來的,我要代表全體「獨人,深深謝第一線的國軍弟兄籌妹,也請全國人,給我們的聽攤軍最大的支勝。面對困難艱險,我們絕不退縮。捍衛主權,守護美麗家園,是我們不變的堅持;每一次面對挑:戰,都讓我們更為團結,更加堅韌。現在,我們要再一次購結一起,共同守護我們的國家,守護",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,338,0,0, ,212,"rgba(135,206,255,1)"
U3,2,1660013277000-2022-08-09-10-47-57-380-Facebook.jpg,0,"全如備聽来源我們任的關切|我也國、常的面對這種人。要已經嚴生區域成員,活不是但是,我們的國軍弟兄姊妹,為了因應中國在台海的軍演威脅,此刻,全體國軍正不分晝夜,堅守風位,守我們的國家。從昨天起,中國在台灣周邊,世界最繁忙的國際航道上,進行實彈射擊等軍事威脅行動,這是不的做法;鄰近的日本經濟水線,也請受到負責任的符号。給我們的「個人,深深感謝第一線的國軍弟兄姊妹,也請全線。戰,面對困難超險,我們絕不退場。捍衛主權,守護美麗家園,是我們不貸的堅持;每一次面對挑都讓我們更有團結,更加堅韌。現在,我們要再一次團結一起,共面守護段們的國家,守護再次跟大家說,政府國1一定可軍也正全力應對,一次,以確保國人的安大家安心,保持冷静、如常生活。。請,都不後天上掉柄端而起的軍事威醫,國際社會正高度正要求中國理性自制,任何一個負責國軍應最大的质破下壞區來的已恰支域,我好完整應變準的和平要代表穩定。全體",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:47,339,0,0, ,213,"rgba(135,206,255,1)"
U3,2,1660013280000-2022-08-09-10-48-00-380-Facebook.jpg,0,"守岗位,守護我們但是,我們的國軍弟兄姊妹,為了因應中國在台海的軍演威脅,此刻,全體國軍正不分晝夜、堅從昨天起,中國在台灣問邊,世界最繁忙的國際|軌道上,進行實彈射擊等軍事威舜行動,這是不負責任的做法;鄰近的日本經酒水域,也遭受到飛彈的侵擾。我們已經是正要求中國理性自制,任何一個負責任的區域成員,都不應法破壞區域的和平锁定。面對這種無端而起的軍事威脅,國際社會正高度猪切可跟,政府已做我也要再次大家說好光醫應要求:備、國軍也正全力應對,一定可以確保國人的安全。請大家安心保持冷靜、如常生活。如常的生活不是從天上掉下來的,我要代表全體國人,深深感謝第一線的國軍弟兄姊妹,也請全韓國人,給我們的圍里最大的支持。面對困難艱險,我們絕不退縮,捍衛主權,守護美麗家園,是我們不變的堅持;每一次面對挑戰,都讓我們更為團結,更加堅韌。現在,我們家守護要再一次購結一起,共同守護我們的國,的國家。",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,340,0,0, ,214,"rgba(135,206,255,1)"
U3,2,1660013281000-2022-08-09-10-48-01-380-Facebook.jpg,0,"守崗位,守護我們的國。家從昨天起,中國在台灣周邊,世界最繁忙的國際進行實彈射部等軍事威發動,這是不負責任的做法;鄰近的日本經濟水線,也遭受到,道上,行飛彈的侵擾。我們已經嚴正要求中國理性白制,任何一個负责|都不應該破壞區域的和平稳定。此對這種無端而起的軍事威脅,國際社會正高度任的區域成員,關切,金請大家安心,保持冷靜、如。我也要再次戲大家說,政府已做好完整應變準備、國軍也正全力應對,一定可以確保國人的安常生活如常的生活不是谷天上掉下來的,我要代表全體國人,深深祝胞第一線的國軍弟兄姊妹,也請全這國人,給我們的國軍最大的支持。權面對困難超險,我們絕不退坡。捍衛主是我們不美麗家園,變的堅持;每一次。現在,我們戰,都讓我們更為團結,更加堅固要再一次團結一起,共同守護我們的國家,守護我們的民主。影片來源:國防發言。正確一次面面时料,守護报",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,341,0,0, ,215,"rgba(135,206,255,1)"
U3,2,1660013282000-2022-08-09-10-48-02-380-Facebook.jpg,0,"軌道上從昨天起,負責任的做法飛彈的侵擾。,進活不是行實彈性白制,任何一個負責任的我們已經嚴正要求中國理成員,都不應該破壞區域的和平穩定。面對這種丽瑜代起的軍事威脅,國際社會正高度區域關切。次我也要再跟大家說,政府已做好完整應變準:軍也正全力應對,一定可以被保固人的安全。請大家安心,保持冷静、如常生活。備、國如常的生個人,深深成康第一線的國軍弟兄姊妹,也請全|經國人,給我們的國軍最大的支持。查數,都對困難超險,我們絕不退縮。捍衛主權,守護美麗家園,是我們不變的堅持;每一次面對挑更為圖貼更加堅韌現在,我們要再一次團結一起,共同守護我們的國家,守族讓我們,。我們的民主。發的台中國在台灣問邊從天上射舉等;鄰近的日本經濟水域,也遭受到言掉人軍下來的。正,世界事威脅行動確最繁,我要代表忙,的這是不全體國際",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,342,0,0, ,216,"rgba(135,206,255,1)"
U3,2,1660013287000-2022-08-09-10-48-07-380-Facebook.jpg,0,"事動全請大影片來源飛彈的侵擾生家訊息,請關注活不家安:國防。一寸两级寸滑板TION,從昨天起,中國在台灣周邊,世界最陈道上,進行實彈射舉等軍事威脅行動,這是不繁忙的國際負責任的做法;鄰近的日本經濟水,也遭受到我們已經嚴正要求中國理性白制,任何一個負責任的區域成員,都不應該破壞區域的和平穩定。代起的軍事威脅,國際社會正高面對這種病度果。應變準|我也要再次跟大家說,政府已做好完整、國軍也正全力應對,一定可以確保國人的安備如常的國人,深深感大廠,也請全|韓國人。面對困難財險,我們絕不退塊,摩衛主權,守護美麗家園,是我們不變的堅持;每一次面對挑我們更為團結,更加堅韌。現在,我們要再一次團結一起,共同守讓我們的國家,守護戰,都讓我們的民主。部是從天上掉下發心保持冷静,如常生活。國言人。防部發言人教會。來正確的的,我要代表全體台海周邊單",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,343,0,0, ,217,"rgba(135,206,255,1)"
U3,2,1660013289000-2022-08-09-10-48-09-380-Facebook.jpg,0,"事動要再一次團結一我們的民主。我們已經超正要態訊息,請負責任的做法;鄰近的日本經濟水域,也遭受到飛彈的侵擾。求中國理性自制。任何一個負責任的區域成員,都不應該破壞區域的和平穩定,我對這種無地而起的軍事威脅,國際社會正高度關切。「我也要再次默大家說,政府全。請大家安心,保持冷静,常生已做好完整感光单備,國軍也正全力應對,一定可以確保國人的安如活。如常的生活不是從天上掉下來的,我要代表全體國人,深深經與第一線的國軍弟兄姊妹,也請全體國人,給我們的國軍最大的支持。面對困難超險,我們絕不退場,捍衛主權,守護美麗家園,是我們不變的堅持;每一次面對挑戰,都讓我們更為團結,更加堅韌。現在,我們影片來源:國防部發言人。正確的台海周邊軍。關注起,共同守護我們的國家,國防部發言人臉書守護",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,344,0,0, ,218,"rgba(135,206,255,1)"
U3,2,1660013290000-2022-08-09-10-48-10-380-Facebook.jpg,0,"飛彈的來源侵擾。不:國防如影片事動图訊息,請關注國防部發言人臉書。我們已經嚴正要求中國環性白制,任何一個負責任的區域成員,都不應該破壞富城的和平穩定。面對這種無端而起的軍事威脅,國際社會距离度關切。我也要再次跟大家說,政府已做好光整應從準備、國軍也正全力應對,一定可以確保個人的安全。請大家安心保持冷靜、如常生活。如常的生活單在天上掉下来的國人,深深成謝第一線的國軍弟兄姊妹,也請全體而人,給我們的团里最大的支持。挑面對困難艱險,我們絕不退縮。捍衛主權,守護美解家爾,是我們不變的堅持;每一次面對戰,都讓我們更為團結更加堅韌。現在要再一次團結一起,共同守護我們的國家,守護,,我們我們的民主。發言人。正確,的我台要代海周德軍表全體",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,345,0,0, ,219,"rgba(135,206,255,1)"
U3,2,1660013291000-2022-08-09-10-48-11-380-Facebook.jpg,0,"燈國人事動態訊息。我們已經嚴正要求中國理性白别。任何一個負責任的隱域成員,都不應該破壞器域的和平穩定。而战的軍事威脅,國際社會正高度面對逃種無端我也要再次殿大家說,政府已做好完整感情很備、國軍也正全力應對,一定可以確保個人的安冷静,如全。請大家安心,保持常生活。如常的生活不是從天上掉下来的,我要代表全體第一線的國軍弟兄姊妹,全國人,深深也請,給我們的國軍最大的支持。面對困難艱險,我們絕不退縮。捍衛主權,守護麗家圖,是我們不變的堅持;每一次面對挑戰,都讓我們更為團結,更加堅韌。現在,我們美要再一次團結一起,共同守護我們的國家,守護我們的民主。n",0.74,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,346,0,0, ,220,"rgba(135,206,255,1)"
U3,2,1660013292000-2022-08-09-10-48-12-380-Facebook.jpg,0,"要再我們的民主。潮一次購結一起,共同守護我們的國家,守護影片來語:國防部發言人。正確的台海周邊單車是雜訊息,請關注後防部發言人驗書。◎国家接打其他会员地人1.2萬則留言。201次分享一種被稱為甚草草棒的片假日期您",0.536208791,0,0,163,0,1,0,0,0,0,2022/8/9 10:48,347,0,0, ,221,"rgba(135,206,255,1)"
U3,2,1660013292000-2022-08-09-10-48-12-380-Facebook.jpg,1,"中國軍演,育林靜儀醫師运至堅尼新中DO昨天102.硬證「「事,就是日本有事』」。這是今日下午與日本友台議員會面時,自民聚會議員明確..查看更多實了安份前首相說的「台灣有",0.203791209,0,0,175,0,0,0,0,0,0,2022/8/9 10:48,348,0,0, ,221,"rgba(0,68,255,1)"
U3,3,1660013385000-2022-08-09-10-49-45-380-Facebook.jpg,0,10111-0502本週星座運勢出爐-https://trib.al/2Balizi一週星座運幸福2008-07-08/13VOGUE19Horoscope03勢排行榜,0.659835165,0,0,214,1,1,0,0,0,0,2022/8/9 10:49,349,0,0, ,222,"rgba(5,61,180,1)"
U3,3,1660013385000-2022-08-09-10-49-45-380-Facebook.jpg,1,4821240料林靜儀醫師溫柔堅定新中=0,0.080164835,0,0,215,0,0,80,0,0,0,2022/8/9 10:49,350,0,0, ,222,"rgba(0,68,255,1)"
U3,3,1660013386000-2022-08-09-10-49-46-380-Facebook.jpg,0,0101go道08/07-08/131FSOLE2本文分享。,0.331538462,0,0,214,1,0,0,0,0,0,2022/8/9 10:49,351,0,0, ,223,"rgba(5,61,180,1)"
U3,3,1660013386000-2022-08-09-10-49-46-380-Facebook.jpg,1,"园林靜儀顔師温柔堅定離中=o6月2日19:26裴洛西議長抵台,全球關注。國時接了三個幼間,一個來自土耳其,查看更多",0.408461538,0,0,215,0,1,80,0,0,0,2022/8/9 10:49,352,0,0, ,223,"rgba(0,68,255,1)"
U3,3,1660013387000-2022-08-09-10-49-47-380-Facebook.jpg,0,眼,0.081538462,0,0,214,1,0,0,0,0,0,2022/8/9 10:49,353,0,0, ,224,"rgba(5,61,180,1)"
U3,3,1660013387000-2022-08-09-10-49-47-380-Facebook.jpg,1,"育林靜儀醫師溫柔堅定新中3R2B1824裴洛西議長抵台,全球關注。臨時接了三個訪問。一個来自土耳其,查看更多◎七妇菸機日线和其他13人222家日-286次分服的眼ax",0.538461538,0,0,215,0,1,80,0,0,0,2022/8/9 10:49,354,0,0, ,224,"rgba(0,68,255,1)"
U3,3,1660013387000-2022-08-09-10-49-47-380-Facebook.jpg,2,0最现途體育家饮券18814002014年19歲青澀的精首登奧運舞台的場景相信大家應該還記得吧晚82點014索契冬奥精彩回查看更多顾,0.12,0,0,219,0,0,153,0,0,0,2022/8/9 10:49,355,0,0, ,224,"rgba(135,206,255,1)"
U3,3,1660013388000-2022-08-09-10-49-48-380-Facebook.jpg,0,"籤時接了三個訪問,一個來自土耳其,查看更多其低1.7萬人222期配器,236次分享",0.387857143,0,0,215,0,1,80,0,0,0,2022/8/9 10:49,356,0,0, ,225,"rgba(0,68,255,1)"
U3,3,1660013388000-2022-08-09-10-49-48-380-Facebook.jpg,1,"2014年19歲青澀的柱首登奧運舞台的場相信大景家應該還記得吧#明晚8點2014索契冬奧精彩园顧,由看更多INTOTHES跟爾涂體育家族1400-0",0.352142857,0,0,219,0,0,153,0,0,0,2022/8/9 10:49,357,0,0, ,225,"rgba(135,206,255,1)"
U3,3,1660013389000-2022-08-09-10-49-49-380-Facebook.jpg,0,"七旬老华自科技怡5.7級人222則留言,206次分家的调",0.146098901,0,0,215,0,0,80,0,0,0,2022/8/9 10:49,358,0,0, ,226,"rgba(0,68,255,1)"
U3,3,1660013389000-2022-08-09-10-49-49-380-Facebook.jpg,1,"2014年#明晚8點2011|設爾途體育家81410o首登奧運舞台的場景相信大OO-WWE和其林237人,9歲香港的柱4波契冬奥精彩回顧,查看更多HANYUYUZUR族子水家應坡還記K4機出售,1次分享得吧.x",0.56043956,0,0,219,0,1,153,0,0,0,2022/8/9 10:49,359,0,0, ,226,"rgba(135,206,255,1)"
U3,3,1660013389000-2022-08-09-10-49-49-380-Facebook.jpg,2,sonTechnews科技新報o,0.033461538,0,0,224,1,0,0,0,0,0,2022/8/9 10:49,360,0,0, ,226,"rgba(4,134,219,1)"
