user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,story,reels,IG_comment,shorts,video,video_action,full_screen,typing,like,share,YT_comment,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,6,1662653720000-2022-09-09-00-15-20-123-Instagram.jpg,0,"12:15 X Instagram v 一起 這樣 吃 抽 限量 販毒 機 瞭解 詳情 查看 全部 2 則 留言 翻譯 年糕 Doritos 田 Dontes 品 254 個 讚 doritostw Hey Bro , 懂 吃 的 你 想 知道 怎麼 吃 更 Chill ? # 抽奬 ... 更多 ◆ B 7 Doritos > 口",0.624242254,0,0,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,303,0,0, ,202,"rgba(213, 172, 255,1)"
U2,6,1662653720000-2022-09-09-00-15-20-123-Instagram.jpg,1,< ettodaytw 即 新聞 Q D & kaobowear 3.25,0.115757746,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,304,0,0, ,202,"rgba(115, 35, 189,1)"
U2,6,1662653721000-2022-09-09-00-15-21-123-Instagram.jpg,0,"12:15 X Instagram 7 查看 全部 2 則 留言 翻譯 年糕 V 254 個 讚 doritostw Hey Bro , 懂 吃 的 你 想 知道 怎麼 吃 更 Chill ? # 抽獎 ... 更多 必 17 3 7 B",0.230852232,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,305,0,0, ,203,"rgba(213, 172, 255,1)"
U2,6,1662653721000-2022-09-09-00-15-21-123-Instagram.jpg,1,"ettodaytw 即 新聞 QV 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 看 把 拨 洗澡 怎麼 看 ? 好奇 萌 娃 『 偷看 爸 洗澡 ｣ 1 秒 跪下 媽 笑 瘋 : 變態 喔 1 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) ... 更多 kaobowcar 323",0.509147768,0,0,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,306,0,0, ,203,"rgba(115, 35, 189,1)"
U2,6,1662653722000-2022-09-09-00-15-22-123-Instagram.jpg,0,"12:15 X 查看 全部 2 則 留言 翻譯 年糕 Instagram 254 個 讚 doritostw Hey Bro , 懂 吃 的 你 想 知道 怎麼 吃 更 Chill ? # 抽獎 更多 V ◆ B 7",0.150493085,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,307,0,0, ,204,"rgba(213, 172, 255,1)"
U2,6,1662653722000-2022-09-09-00-15-22-123-Instagram.jpg,1,"ettodaytw 即 新聞 FX9 : 00E 5 G 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 好奇 萌 娃 「 偷看 爸 洗澡 ｣ 1 秒 跪下 媽 笑 瘋 : 變態 喔 ▼ O 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) .... 更多 日 O @ kaobowcar 322",0.589506915,0,0,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,308,0,0, ,204,"rgba(115, 35, 189,1)"
U2,6,1662653723000-2022-09-09-00-15-23-123-Instagram.jpg,0,"12:15 X 查看 全部 2 則 留言 翻譯 年糕 Instagram ✓ doritostw Hey Bro , 懂 吃 的 你 想 知道 怎麼 吃 更 Chill ? # 抽獎 ... 更多 必 17 7",0.130293644,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,309,0,0, ,205,"rgba(213, 172, 255,1)"
U2,6,1662653723000-2022-09-09-00-15-23-123-Instagram.jpg,1,"ettodaytw 即 新聞 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 好奇 萌 娃 「 偷看 爸 洗澡 ｣ 1 秒 跪下 媽 笑 瘋 : 變態 喔 ▼ 去 甘 集 新 動能 7 kaobowcar 122 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) ... 更多",0.609706356,0,0,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,310,0,0, ,205,"rgba(115, 35, 189,1)"
U2,6,1662653724000-2022-09-09-00-15-24-123-Instagram.jpg,0,"12:15 X Instagram v 我 有 辦法 了 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 沒有 其他 新 動態 了 你 已 看完 過去 3 天 的 所有 新 貼 文 。 查看 先前 的 貼 文 建議 貼 文 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) .... 更多 ◆ B et.thebarber Armani White , BILLIE EILISH . 7 追蹤 老 口",0.74,0,0,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,311,0,0, ,206,"rgba(115, 35, 189,1)"
U2,6,1662653725000-2022-09-09-00-15-25-123-Instagram.jpg,0,12:15 9 連續 短片 Q ONE ②,0.74,0,0,74,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,312,0,0, ,207,"rgba(255, 187, 255,1)"
U2,6,1662653726000-2022-09-09-00-15-26-123-Instagram.jpg,0,12:15 連續 短片 Q 台 O,0.74,0,0,74,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,313,0,0, ,208,"rgba(255, 187, 255,1)"
U2,6,1662653727000-2022-09-09-00-15-27-123-Instagram.jpg,0,"12:15 9 連續 短片 呂 試試 混搭 Only in Italy L yaminelisa 和 sicilyroadtrip 混搭 G 追蹤 Pheww that was too close ..... Il sickickmusic running up that hill sickmix 10 O OF 1,325 按住 即可 快速 傳送 7 ...",0.74,0,0,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,314,0,0, ,209,"rgba(139, 0, 139,1)"
U2,6,1662653728000-2022-09-09-00-15-28-123-Instagram.jpg,0,"12:15 9 連續 短片 団 試試 混搭 Only in Italy L G yaminelisa 追 和 sicilyroadtrip 混搭 按住 即可 快速 傳送 Pheww that was too close ... Il sickickmusic running up that hill sickmix O 1,325 ...",0.74,0,0,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,315,0,0, ,210,"rgba(139, 0, 139,1)"
U2,6,1662653729000-2022-09-09-00-15-29-123-Instagram.jpg,0,"12:15 9 X 連續 短片 団 試試 混搭 ● sicilyroadtrip Only in Italy L yaminelisa 追 Pheww that was too close ... III sickickmusic running up that hill sickmix 10 1,325 按住 即可 快速 傳送 7 AR O",0.74,0,0,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,316,0,0, ,211,"rgba(139, 0, 139,1)"
U2,6,1662653730000-2022-09-09-00-15-30-123-Instagram.jpg,0,"12:15 X 連續 短片 団 試試 混搭 ● Only in Italy C Q 追 按住 即可 快速 傳送 yaminelisa 和 sicilyroadtrip 混搭 Pheww that was too close ... sickickmusic running up that hill sickmix AR 10 ② M Q 1,325",0.74,0,0,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,317,0,0, ,212,"rgba(139, 0, 139,1)"
U2,6,1662653731000-2022-09-09-00-15-31-123-Instagram.jpg,0,"12:15 X 連續 短片 団 試試 混搭 5 ● Only in Italy Q yaminelisa 和 sicilyroadtrip 混搭 Pheww that was too close ..... sickickmusic running up that hill sickmix 追 按住 即可 快速 傳送 10 9 IM Q 1,325 ...",0.74,0,0,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,318,0,0, ,213,"rgba(139, 0, 139,1)"
U2,6,1662653732000-2022-09-09-00-15-32-123-Instagram.jpg,0,"12:15 X Instagram v 默默 走 過去 。 7 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 建議 貼 文 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) .... 更多 沒有 其他 新 動態 了 你 已 看完 過去 3 天 的 所有 新 貼 文 。 查看 先前 的 貼 文 ◆ B et.thebarber Armani White - BILLIE EILISH . 7 追蹤 渴",0.74,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,319,0,0, ,214,"rgba(115, 35, 189,1)"
U2,6,1662653733000-2022-09-09-00-15-33-123-Instagram.jpg,0,"12:15 X Instagram v 7 默默 走 過去 查看 全部 137 則 留言 7 小時 前 ・ 翻譯 年糕 建議 貼 文 沒有 其他 新 動態 了 你 已 看完 過去 3 天 的 所有 新 貼 文 。 查看 先前 的 貼 文 78,778 次 瀏覽 ettodaytw 母 湯 喔 ... 弟弟 太 懂 看了 吧 XDD ( # 瑪姬 麻 吉 ) ... 更多 et.thebarber Armani White · BILLIE EILISH . 。 ◆ B D 7 追蹤 口",0.74,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,320,0,0, ,215,"rgba(115, 35, 189,1)"
U2,6,1662653734000-2022-09-09-00-15-34-123-Instagram.jpg,0,"12:15 X Instagram 建議 貼 文 ve vac AUDAN V et.thebarber Armani White , BILLIE EILISH . Q 查看 先前 的 貼 文 WAX Tuest fere ◆ 適 光學 CABO DEL SOL 7",0.74,0,0,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,321,0,0, ,216,"rgba(85, 26, 139,1)"
U2,6,1662653735000-2022-09-09-00-15-35-123-Instagram.jpg,0,"12:15 X 查看 全部 1,648 則 留言 8 月 26 日 , 翻譯 年糕 Instagram v 建議 貼 文 較 舊 的 貼 文 et.thebarber 癮 5 years a no haircut ... we left the beard and cut somewhat burly on purpos ... 更多 mercedesbenztw ◆ B 7",0.187552738,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,322,0,0, ,217,"rgba(85, 26, 139,1)"
U2,6,1662653735000-2022-09-09-00-15-35-123-Instagram.jpg,1,"7 贊助 0 聽說 , 很多 偉大 創新 都 從 車庫 開始 ? They say innovative companies start in the garage . 0:29",0.552447262,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,323,0,0, ,217,"rgba(171, 156, 255,1)"
U2,6,1662653736000-2022-09-09-00-15-36-123-Instagram.jpg,0,"12:15 X Instagram ✓ 建議 貼 文 瞭解 詳情 聽說 , 很多 偉大 創新 都 從 車庫 開始 ? They say innovative companies start in the garage . * 影片 中 所 景 演 之 功能 及 車 整 , 請 以 各 車 款 實際 交車 配 鎮 內容 主 。 Q V ◆ B O 7 較 舊 的 貼 文 渴 B 345,646 次 瀏覽 mercedesbenztw 聽說 , 偉大 創新 都 從 車庫 開始 ? .... 更多",0.74,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,324,0,0, ,218,"rgba(171, 156, 255,1)"
U2,6,1662653736000-2022-09-09-00-15-37-123-Instagram.jpg,0,12:15 X 街口支付 新聞 Panecal 台灣社交… 台灣新聞台 遠端桌面 批踢踢一下 鈴聲剪輯 Whoscall PTTH 理財幫手A. 計算機 微筆記 UbikYoubike1.0 PiPiTT 動畫瘋 Discord,0.74,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:15,325,0,0, ,219,"rgba(171, 156, 255,1)"
U2,7,1662653803000-2022-09-09-00-16-43-124-Youtube.jpg,0,"NOTORIOUYore【館長直播完整版】9/07血流成河~~~館長惡名昭彰・觀看次數:46萬次,直播時間:1天前河1:33:03⠀",0.347401005,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,326,0,0, ,220,"rgba(255, 20, 147,1)"
U2,7,1662653803000-2022-09-09-00-16-43-124-Youtube.jpg,1,Farout.AppleEvent-September7:Apple觀看次數:2335萬次-直播時間:21小時前月尹找膠老大生1:34:59,0.371080561,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,327,0,0, ,220,"rgba(248, 0, 0,1)"
U2,7,1662653803000-2022-09-09-00-16-43-124-Youtube.jpg,2,傳,0.021518434,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,328,0,0, ,220,"rgba(255, 100, 0,1)"
U2,7,1662653804000-2022-09-09-00-16-44-124-Youtube.jpg,0,NOTORIOU成河Downe【館長直播完整版】9/07血流成河~~~館長惡名昭彰･觀看次數:46萬次.直播時間:1天1:33:03:,0.382721085,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,329,0,0, ,221,"rgba(255, 20, 147,1)"
U2,7,1662653804000-2022-09-09-00-16-44-124-Youtube.jpg,1,Farout.AppleEvent-September7Apple觀看次數:2335萬次.直播時間:21小時前→找膠老大1:34:59,0.357278915,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,330,0,0, ,221,"rgba(248, 0, 0,1)"
U2,7,1662653805000-2022-09-09-00-16-45-124-Youtube.jpg,0,12:16X.◆因血泡成河NOTORIOUR【館長直播完整版】9/07血流成河~~~觀看次數:46萬次RY,0.74,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:16,331,0,0, ,222,"rgba(255, 20, 147,1)"
U2,7,1662653806000-2022-09-09-00-16-46-124-Youtube.jpg,0,12:16X廣告第1/200ml●*12人氣品牌熱門餐廳foodpanda任你點瀏覧廣告商網站瞭解詳情影片將在廣告結束後開始播放:xfoodpanda-線上美食訂購及生鮮雜貨外送AFoodpandaGmbHasubsidiaryofDeliveryHe...GooglePlay免費下載,0.74,0,0,78,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:16,332,0,0, ,223,"rgba(255, 20, 147,1)"
U2,7,1662653807000-2022-09-09-00-16-47-124-Youtube.jpg,0,12:16XE-0050●panda瞭解詳情瀏覽廣告商網站影片將在廣告結束後開始播放10:xfoodpanda-線上美食訂購及生鮮雜貨外送FoodpandaGmbHasubsidiaryofDeliveryHe...GooglePlay免費下載,0.74,0,0,78,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:16,333,0,0, ,224,"rgba(255, 20, 147,1)"
U2,7,1662653808000-2022-09-09-00-16-48-124-Youtube.jpg,0,12:16X八方雲集廣告12月05①●影片將在廣告結束後開始播放foodpanda-線上美食訂....【廣告】4.2免費1.2萬不喜歡館長惡名昭彰51位訂問老【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1A分享下載過製作下,0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,334,0,0, ,225,"rgba(255, 20, 147,1)"
U2,7,1662653809000-2022-09-09-00-16-49-124-Youtube.jpg,0,12:16XLOUISACOFFEE廣告·第1/2則0:04①●foodpanda-線上美食訂....「廣告」4.2免費1.2萬影片將在廣告結束後開始播放不喜歡館長惡名昭彰51位訂問老10瀏覽廣告商網站分享FOLLIA【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1下載過製作肉>下,0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,335,0,0, ,226,"rgba(255, 20, 147,1)"
U2,7,1662653810000-2022-09-09-00-16-50-124-Youtube.jpg,0,12:16X廣告・第1/2則0:03①●foodpanda-線上美食訂....「廣告」4.2免費1.2萬影片將在廣告結束後A開始播放10企覽廣告商網站胖老爹不喜歡館長惡名昭彰51位訂問老【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1分享下載過製作酒FL下,0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,336,0,0, ,227,"rgba(255, 20, 147,1)"
U2,7,1662653811000-2022-09-09-00-16-51-124-Youtube.jpg,0,12:16X廣告・第1/2則0:01①1●foodpanda-線上美食訂....「廣告」4.2免費1.2萬2覽廣告商網站胖老爹【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1不喜歡館長惡名昭彰51位訂問老分享下載10過製作1LJ下,0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,337,0,0, ,228,"rgba(255, 20, 147,1)"
U2,7,1662653812000-2022-09-09-00-16-52-124-Youtube.jpg,0,12:16foodpanda立即訂餐廣告・第2/2則0:051.2萬【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#14不喜歡ㄍㄧ的影片將在廣告結束後開始播放分享館長惡名昭彰51萬位訂閱者訂閱加入製作LLLJ下,0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,338,0,0, ,229,"rgba(255, 20, 147,1)"
U2,7,1662653813000-2022-09-09-00-16-53-124-Youtube.jpg,0,"12:169SAMSUNG廣告,第2/2005①SAMSUNGS22新色登場【廣告】galaxys22-promot...1.2萬【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814影片將在廣告結束後開始播放GalaxyS22分享MBA了解詳情館長惡名昭彰51萬位訂閱者訂閱加入太好看了,害我破例叫了肯德基來配...製作samsung.com◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,339,0,0, ,230,"rgba(255, 20, 147,1)"
U2,7,1662653814000-2022-09-09-00-16-54-124-Youtube.jpg,0,"12:16SAMSUNGSAMSUNG-2/2010.0509!1.2萬S22新色登場【廣告】galaxys22-promot....1814GalaxyS22幻【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡影片將在廣告結束後開始播放MBA了解詳情分享館長惡名昭彰51萬位訂閱者訂閱加入太好看了,害我破例叫了肯德基來配...製作samsung.com◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,340,0,0, ,231,"rgba(255, 20, 147,1)"
U2,7,1662653815000-2022-09-09-00-16-55-124-Youtube.jpg,0,"12:169!SAMSUNGSAMSUNG22則00S22新色登場【廣告galaxys22-promot....1.2萬GalaxyS22幻夜紫薇新色登場【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814影片將在廣告結束後開始播放MBA了解詳情分享館長惡名昭彰51萬位訂閱者訂閱加入太好看了,害我破例叫了肯德基來配...製作samsung.com◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,341,0,0, ,232,"rgba(255, 20, 147,1)"
U2,7,1662653816000-2022-09-09-00-16-56-124-Youtube.jpg,0,"12:169!SAMSUNGSAMSUNG第22則003①S22新色登場【廣告】galaxys22-promot...1.2萬GalaxyS22幻夜紫新色登場【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814影片將在廣告結束後開始播放MBA了解詳情分享館長惡名昭彰51萬位訂閱者訂閱加入太好看了,害我破例叫了肯德基來配...製作samsung.com◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,342,0,0, ,233,"rgba(255, 20, 147,1)"
U2,7,1662653817000-2022-09-09-00-16-57-124-Youtube.jpg,0,"12:169!SAMSUNGSAMSUNG2則0021.2萬S22新色登場【廣告】galaxys22-promot...GalaxyS22幻夜紫新色登場【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814影片將在廣告結束後開始播放MBA了解詳情分享館長惡名昭彰51萬位訂閱者訂閱加入太好看了,害我破例叫了肯德基來配...製作samsung.com◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,343,0,0, ,234,"rgba(255, 20, 147,1)"
U2,7,1662653818000-2022-09-09-00-16-58-124-Youtube.jpg,0,"12:16NOTORIOUSSAMSUNGS22新色登場【廣告】galaxys22-promot....91.2萬1814【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡Like分享館長惡名昭彰51萬位訂閱者訂閱加入MBA了解詳情太好看了,害我破例叫了肯德基來配...GALLERYC製作...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,344,0,0, ,235,"rgba(255, 20, 147,1)"
U2,7,1662653819000-2022-09-09-00-16-59-124-Youtube.jpg,0,"12:169NOTORIOUSSAMSUNGS22新色登場【廣告】galaxys22-promot....1.2萬【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814Like分享館長惡名昭彰51萬位訂閱者訂閱加入MBA了解詳情GALLERY太好看了,害我破例叫了肯德基來配...製作...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:16,345,0,0, ,236,"rgba(255, 20, 147,1)"
U2,7,1662653820000-2022-09-09-00-17-00-124-Youtube.jpg,0,"12:179NOTORIOUSSAMSUNGS22新色登場【廣告】galaxys22-promot....1.2萬【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814Ce分享館長惡名昭彰51萬位訂閱者訂閱加入MBA了解詳情太好看了,害我破例叫了肯德基來配...GALLERY0製作...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,346,0,0, ,237,"rgba(255, 20, 147,1)"
U2,7,1662653821000-2022-09-09-00-17-01-124-Youtube.jpg,0,"12:179NOTORIOUSSAMSUNGS22新色登場【廣告】galaxys22-promot....1.2萬【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814分享館長惡名昭彰51萬位訂閱者訂閱加入了解詳情MBA太好看了,害我破例叫了肯德基來配...GALLERY0製作...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,347,0,0, ,238,"rgba(255, 20, 147,1)"
U2,7,1662653822000-2022-09-09-00-17-02-124-Youtube.jpg,0,"12:170:04/1:33:03NOTORIOUSSAMSUNG9X1.2萬S22新色登場【廣告】galaxys22-promot...1814""D不喜歡||【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1MBA分享館長惡名昭彰51萬位訂閱者訂閱加入CC了解詳情太好看了,害我破例叫了肯德基來配...GALLERY门製作...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,348,0,0, ,239,"rgba(255, 20, 147,1)"
U2,7,1662653823000-2022-09-09-00-17-03-124-Youtube.jpg,0,"12:17XSAMSUNG19:4819:49/1:33:03NOTORIOUS在左邊或右邊輕觸兩下,即可將影片倒轉或快轉,秒S22新色登場【廣告】galaxys22-promot....1.2萬●【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1D不喜歡1814分享館長惡名昭彰51萬位訂閱者訂閱加入MBA了解詳情太好看了,害我破例叫了肯德基來配...GALLERYGSPAS製作[]...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,349,0,0, ,240,"rgba(255, 20, 147,1)"
U2,7,1662653824000-2022-09-09-00-17-04-124-Youtube.jpg,0,"12:17XPLEASE獨/聯名大腿越王筋牛製西點書的不難,HEREHELANPst.TarKIWESTERTARENSHEELLABTEENSAMSUNGnay-trasee19:49/1:33:03一個叫創始店espontRICCION1.2萬S22新色登場【廣告】galaxys22-promot...●D不喜歡""MBYA分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...www.kanSSMP2000【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1CC版520版2Im了解詳情19crethedSEMNESTIONINGSINCENZAMENELAYANWW製作MaThisinRUMAHBERWATERMEE日FREE,PRALELER1LJ料***...◇下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,350,0,0, ,241,"rgba(255, 20, 147,1)"
U2,7,1662653825000-2022-09-09-00-17-05-124-Youtube.jpg,0,"15TALENTABTREENE獨/#老大昭越王新宇表|商給香港的能「不被年底,其WEREHELANPHFRIEKA12:17XSAMSUNG19:50/1:33:03B一個叫創始店-66093ressleenTRENINGSSBUTANGSEORRABURUDANT1.2萬●S22新色登場【廣告】galaxys22-promot...D不喜歡""2014MBA分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...www【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1CCCreatheZA2000MENYAlolA路版了解詳情(9cree製作RIMINALtime日WWW/ONINEAYAMETERMehPRTE,ERALEGERTHERAUCINESPARREIRHOTEPL1VAREX...◇A下",0.74,0,0,78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,351,0,0, ,242,"rgba(255, 20, 147,1)"
U2,7,1662653826000-2022-09-09-00-17-06-124-Youtube.jpg,0,"CERC.Premi45141541247THEFIRECRA12:17X泽大科技》一票,分析材開三学AREAAROUSAVE獨/廖老大怒魏王滔字表精!被魏西點名飲料「青不過年底:因紐句@少時基圈鐵5413052002NAVA埼玉生園2一個叫創始店数附教避不過約二種REALRACHEEE-TAL2900SAMSUNGN極度el根斯莱西科学頭接一槽,預料的負人,安堂中的OS1.2萬●S22新色登場【廣告】galaxys22-promot...D不喜歡Coco0到不必要去下面樂金MBA日分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...ㄍㄨㄥOLIVEONwww.【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1不面對的Tphoto2000盤點圖了解詳情***一Thewind-coulThe—FormaniteWWW製作OOOLIVE+SET+LEWS|RTIES一等OMNICYBATENI|ARGEN3空箱BERNARINAWal四BARDO兴海泊YONETHEBATHBIRT20027ANBUA20.ARABEERITYASBOOKEROLIM.wwwwww....◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,352,0,0, ,243,"rgba(255, 126, 106,1)"
U2,7,1662653827000-2022-09-09-00-17-07-124-Youtube.jpg,0,"CERC.mPremis4514)20012:17XFRAN獨/廖老大怒譙王浩宇五粮:被誤點名飲料「得不過年底;回填句Ⓗ中静新聞網相在天龍,5309020225日THEHACENSNEWS.和程市环林SAMSUNG埼玉生團2一個叫創始店台灣1.2萬20RUM-BOURBRAU●D不喜歡S22新色登場【廣告】galaxys22-promot......DODOMB也听不再缠上镇5m等。A日FTV分享館長惡名昭彰51萬位訂閱者訂閱加入1814太好看了,害我破例叫了肯德基來配...ㄍㄨㄥHE北OLIVE三立【館長直播完整版】9/07血流成河~~~觀看次數:46萬次1天前發燒影片#1A2000盤點車了解詳情|Inslator暦比灣知GA線|内资館INTR_一HOMEWHAZEREOOOLED+6K+UNLook[204]MATC-Celineaction.盐与辉楼之對doublee製作二:一次有ThenudenteOlalVideo)四IM可真是的BNONKM-REEREOUTUALA大an1◇下",0.74,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,353,0,0, ,244,"rgba(255, 126, 106,1)"
